catalog_id;catalog_name;name;sku;price;description;image_path;image_status;csv_sku;csv_name;csv_price;csv_category;match_status
rolls;Роллы;Авокадо маки;312;340;;/img/avokado_maki.PNG;OK;312;Авокадо маки;340р.;Роллы;OK
rolls;Роллы;Аге Гурме;1;480;;/img/age_gurme.PNG;OK;1;Аге Гурме;480р.;Роллы;OK
rolls;Роллы;Аляска Кунсей;2;560;;/img/alaska_kunsei.PNG;OK;2;Аляска Кунсей;560р.;Роллы;OK
rolls;Роллы;Бархатный тунец;381;600;;;нет записи;381;Бархатный тунец;600р.;Роллы;OK
rolls;Роллы;Благородный Сёгун;341;610;;/img/seegun.PNG;OK;341;Благородный Сёгун;610р.;Роллы;OK
rolls;Роллы;Бонито мидии;384;540;;/img/bonito_midii.PNG;OK;384;Бонито мидии;540р.;Роллы;OK
rolls;Роллы;Бонито сяке;None;555;;;нет записи;;;;;⚠ нет в CSV
rolls;Роллы;Бонито тунец;385;560;;/img/bonito_tunec.PNG;OK;385;Бонито тунец;560р.;Роллы;OK
rolls;Роллы;Бруклин;5;560;;/img/bruklin.PNG;OK;5;Бруклин;560р.;Роллы;OK
rolls;Роллы;Гламур;309;470;;/img/glamur.PNG;OK;309;Гламур;470р.;Роллы;OK
rolls;Роллы;Гранд лосось;380;740;;/new_roll/Гранд Лосось.jpg;OK;380;Гранд лосось;740р.;Роллы;OK
rolls;Роллы;Гуччи;348;610;;/img/gujji.PNG;OK;348;Гуччи;610р.;Роллы;OK
rolls;Роллы;Детройт;16;490;;/img/detroit.PNG;OK;16;Детройт;490р.;Роллы;OK
rolls;Роллы;Дракон;19;990;;/new_roll/Дракон Лайт.jpg;OK;19;Дракон;990р.;Роллы;OK
rolls;Роллы;Дракон лайт;20;790;;/new_roll/Дракон Лайт.jpg;OK;20;Дракон лайт;790р.;Роллы;OK
rolls;Роллы;Загадка Индии;340;730;;;нет записи;340;Загадка Индии;730р.;Роллы;OK
rolls;Роллы;Калифорния;28;610;;/img/kalifornia.PNG;OK;28;Калифорния;610р.;Роллы;OK
rolls;Роллы;Калифорния с лососем;389;650;;/img/kalifornia.PNG;OK;389;Калифорния с лососем;650р.;Роллы;OK
rolls;Роллы;Канада 119;311;950;;;нет записи;311;Канада 119;950р.;Роллы;OK
rolls;Роллы;Каппа маки;33;260;;/img/kappa_maki.PNG;OK;33;Каппа маки;260р.;Роллы;OK
rolls;Роллы;Кето лосось-креветка;313;690;;;нет записи;313;Кето лосось-креветка;690р.;Роллы;OK
rolls;Роллы;Кето лосось-тунец;315;680;;;нет записи;315;Кето лосось-тунец;680р.;Роллы;OK
rolls;Роллы;Кето ролл с тунцом;314;690;;;нет записи;314;Кето ролл с тунцом;690р.;Роллы;OK
rolls;Роллы;Кето-лосось;390;660;;;нет записи;390;Кето-лосось;660р.;Роллы;OK
rolls;Роллы;Киото чикен;391;550;;/img/kioto_chiken.PNG;OK;391;Киото чикен;550р.;Роллы;OK
rolls;Роллы;Королевский;34;1000;;/new_roll/Королевский.jpg;OK;34;Королевский;1 000р.;Роллы;OK
rolls;Роллы;Красная Москва;36;640;;/new_roll/Красная Москва.jpg;OK;36;Красная Москва;640р.;Роллы;OK
rolls;Роллы;Манхеттен;107;610;;/img/manheten.PNG;OK;107;Манхеттен;610р.;Роллы;OK
rolls;Роллы;Мидии терияки;393;540;;/img/midii_teriaki.PNG;OK;393;Мидии терияки;540р.;Роллы;OK
rolls;Роллы;Миндальная филадельфия;417;860;;/new_roll/Миндальная Филадельфия.jpg;OK;417;Миндальная филадельфия;860р.;Роллы;OK
rolls;Роллы;Монте Карло;395;800;;;нет записи;395;Монте Карло;800р.;Роллы;OK
rolls;Роллы;Нежный поцелуй;347;610;;/img/nejni_kiss.PNG;OK;347;Нежный поцелуй;610р.;Роллы;OK
rolls;Роллы;Розовый;110;480;;/img/pink.PNG;OK;110;Розовый;480р.;Роллы;OK
rolls;Роллы;Ролл с тар-таром из тунца;398;790;;;нет записи;398;Ролл с тар-таром из тунца;790р.;Роллы;OK
rolls;Роллы;Самура ролл;399;710;;;нет записи;399;Самура ролл;710р.;Роллы;OK
rolls;Роллы;Самурай;46;590;;/img/samurai.PNG;OK;46;Самурай;590р.;Роллы;OK
rolls;Роллы;Сказочный тунец;407;610;;/new_roll/Сказочный Тунец.jpg;OK;407;Сказочный тунец;610р.;Роллы;OK
rolls;Роллы;Спайси эби маки;68;410;;/new_roll/Спайси Эби маки.jpg;OK;68;Спайси эби маки;410р.;Роллы;OK
rolls;Роллы;Суши сэндвич с жареным лососем;126;640;;/new_roll/Суши сендвич с жареным лососем.jpg;OK;126;Суши сендвич с жареным лососем;640р.;Роллы;OK
rolls;Роллы;Суши сэндвич с лососем;127;560;;/img/Суши сендвич с лососем.jpg;OK;127;Суши сендвич с лососем;560р.;Роллы;OK
rolls;Роллы;Сырный маки ролл;None;505;;;нет записи;;;;;⚠ нет в CSV
rolls;Роллы;Сяке кунсей маки;75;400;;/img/Сяке кунсей маки.jpg;OK;75;Сяке кунсей маки;400р.;Роллы;OK
rolls;Роллы;Сяке маки;77;270;;/img/Сяке маки.jpg;OK;77;Сяке маки;270р.;Роллы;OK
rolls;Роллы;Сяке ясай;410;670;;;нет записи;410;Сяке ясай;670р.;Роллы;OK
rolls;Роллы;Таинственный гребешок;351;850;;;нет записи;351;Таинственный гребешок;850р.;Роллы;OK
rolls;Роллы;Тропическая гармония;414;740;;;нет записи;414;Тропическая гармония;740р.;Роллы;OK
rolls;Роллы;Туна маки;113;400;;/img/Туна маки.jpg;OK;113;Туна маки;400р.;Роллы;OK
rolls;Роллы;Туна фреш;415;610;;/img/Туна фреш.jpg;OK;415;Туна фреш;610р.;Роллы;OK
rolls;Роллы;Унаги маки;79;490;;/img/Унаги маки.jpg;OK;79;Унаги маки;490р.;Роллы;OK
rolls;Роллы;Унаги Онигара;80;990;;/new_roll/Унаги Онигара.jpg;OK;80;Унаги Онигара;990р.;Роллы;OK
rolls;Роллы;Филадельфия без нори;91;670;;/new_roll/Филадельфия без нори.jpg;OK;91;Филадельфия без нори;670р.;Роллы;OK
rolls;Роллы;Филадельфия лайт с огурцом;87;610;;/img/Филадельфия лайт с огурцом.jpg;OK;87;Филадельфия лайт с огурцом;610р.;Роллы;OK
rolls;Роллы;Филадельфия премиум;88;1705;;/new_roll/Филадельфия премиум.jpg;OK;88;Филадельфия премиум;1 705р.;Роллы;OK
rolls;Роллы;Филадельфия с авокадо;89;710;;/new_roll/Филадельфия с авокадо.jpg;OK;89;Филадельфия с авокадо;710р.;Роллы;OK
rolls;Роллы;Филадельфия с огурцом;90;670;;/new_roll/Филадельфия с огурцом.jpg;OK;90;Филадельфия с огурцом;670р.;Роллы;OK
rolls;Роллы;Филадельфия сливочная;290;670;;/new_roll/Филадельфия сливочная.jpg;OK;290;Филадельфия сливочная;670р.;Роллы;OK
rolls;Роллы;Фреш ролл;92;480;;/img/Фреш ролл.jpg;OK;92;Фреш ролл;480р.;Роллы;OK
rolls;Роллы;Царская фила том-ям;413;1115;;/new_roll/Царская фила Том Ям.jpg;OK;413;Царская фила том-ям;1 115р.;Роллы;OK
rolls;Роллы;Царский тунец;339;640;;/new_roll/Царский тунец.jpg;OK;339;Царский тунец;640р.;Роллы;OK
rolls;Роллы;Чеддер скин ролл;418;610;;/img/Чеддер скин ролл.jpg;OK;418;Чеддер скин ролл;610р.;Роллы;OK
rolls;Роллы;Чёрная жемчужина;350;760;;/new_roll/Чёрная жемчужина.jpg;OK;350;Чёрная жемчужина;760р.;Роллы;OK
rolls;Роллы;Чизи эби;419;610;;/img/Чизи эби.jpg;OK;419;Чизи эби;610р.;Роллы;OK
rolls;Роллы;Чикен лав;96;490;;/img/Чикен лав.jpg;OK;96;Чикен лав;490р.;Роллы;OK
rolls;Роллы;Чука маки;98;370;;/img/Чука маки.jpg;OK;98;Чука маки;370р.;Роллы;OK
rolls;Роллы;Шанель;349;640;;;нет записи;349;Шанель;640р.;Роллы;OK
rolls;Роллы;Шёлковый путь;346;510;;/img/Шёлковый путь.jpg;OK;346;Шёлковый путь;510р.;Роллы;OK
rolls;Роллы;Эби дрим;421;690;;;нет записи;421;Эби дрим;690р.;Роллы;OK
rolls;Роллы;Эби спайси;423;650;;;нет записи;423;Эби спайси;650р.;Роллы;OK
zaproll;Запечённые роллы;Горячий Дон жуан;7;610;;/img/don_juan.PNG;OK;7;Горячий Дон жуан;610р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Запечённый лайт;386;610;;/img/zapecheni_lite.PNG;OK;386;Запеченный лайт;610р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Запечённый лосось файр;317;480;;/img/losos_fair.PNG;OK;317;Запеченный лосось файр;480р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Запечённый Мидзуи;22;610;;/img/miduei(1).PNG;OK;22;Запеченный Мидуэй;610р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Запечённый ролл с беконом;24;610;;/img/roll_s_bekonom.PNG;OK;24;Запеченный ролл с беконом;610р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Запечённый ролл с угрём;25;890;;/new_roll/Запеченный ролл с угрём.jpg;OK;25;Запеченный ролл с угрем;890р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Запечённый тори ролл;387;580;;/img/tori_roll.PNG;OK;387;Запеченный тори ролл;580р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Кани гриль;31;480;;/img/kani_gril.PNG;OK;31;Кани гриль;480р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Клеопатра;392;1105;;/new_roll/Клеопатра.jpg;OK;392;Клеопатра;1 105р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Краб дуэт гриль;35;600;;/new_roll/Краб дуэт гриль.jpg;OK;35;Краб дуэт гриль;600р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Мидии маки гриль;38;600;;/img/midii_maki_gril.PNG;OK;38;Мидии маки гриль;600р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Ниагара;320;480;;/img/niagara.PNG;OK;320;Ниагара;480р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Суши пицца №1 (лосось);124;670;;/new_roll/Суши пицца.jpg;OK;124;Суши пицца №1 (лосось);670р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Суши пицца №2 (креветки);125;680;;/new_roll/Суши пицца.jpg;OK;125;Суши пицца №2 (креветки);680р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Суши пицца №3 (курица);327;580;;/img/Суши пицца №3.jpg;OK;327;Суши пицца №3 (курица);580р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Сяке Кани гриль;73;670;;/img/kani_gril.PNG;OK;73;Сяке Кани гриль;670р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Сяке кунсей гриль;74;700;;/new_roll/Сяке кунсей гриль.jpg;OK;74;Сяке кунсей гриль;700р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Сяке терияки;408;650;;/new_roll/Сяке терияки.jpg;OK;408;Сяке терияки;650р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Сяке хот;409;480;;/new_roll/Сяке хот.jpg;OK;409;Сяке хот;480р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Тёплый ролл с лососем;116;690;;/new_roll/Тёплый ролл с лососем.jpg;OK;116;Тёплый ролл с лососем;690р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Тилапийский дракон;411;650;;;нет записи;411;Тилапийский дракон;650р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Туна гриль;117;630;;/new_roll/Туна гриль.jpg;OK;117;Туна гриль;630р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Фила Кани гриль;83;740;;/img/kani_gril.PNG;OK;83;Фила Кани гриль;740р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Фила эби гриль;416;810;;/new_roll/Фила Эби гриль.jpg;OK;416;Фила эби гриль;810р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Чикен гриль;95;580;;/img/Чикен гриль.jpg;OK;95;Чикен гриль;580р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Чикен фиера;420;500;;/img/Чикен фиера.jpg;OK;420;Чикен фиера;500р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Эби гриль;99;670;;/new_roll/Эби гриль.jpg;OK;99;Эби гриль;670р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Эби кани гриль;318;690;;/img/kani_gril.PNG;OK;318;Эби кани гриль;690р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Эби свит чили;422;750;;/img/sauce-sweet-chili.jpg;OK;422;Эби свит чили;750р.;Запеченные роллы;OK
zaproll;Запечённые роллы;Яки сяке хот;424;700;;/new_roll/Яки сяки хот.jpg;OK;424;Яки сяке хот;700р.;Запеченные роллы;OK
set;Сеты;сет Богемия;328;4850;;/img/sets/set_bogemia.jpg;OK;328;сет Богемия;4 850р.;Сеты;OK
set;Сеты;сет Дамский угодник;49;1930;;/img/sets/set_damskiy_ugodnik.jpg;OK;49;сет Дамский угодник;1 930р.;Сеты;OK
set;Сеты;сет Дары поднебесной;405;2830;;;нет записи;405;сет Дары поднебесной;2 830р.;Сеты;OK
set;Сеты;сет Джонни Д;330;2840;;/img/sets/set_dzhonni_d.jpg;OK;330;сет Джонни Д;2 840р.;Сеты;OK
set;Сеты;сет Джуниор;382;1640;;;нет записи;382;сет Джуниор;1 640р.;Сеты;OK
set;Сеты;сет Домино;50;2030;;/img/sets/set_domino.jpg;OK;50;сет Домино;2 030р.;Сеты;OK
set;Сеты;сет Душевное спокойствие;400;2730;;;нет записи;400;сет Душевное спокойствие;2 730р.;Сеты;OK
set;Сеты;сет Жаркая осень;51;1920;;/img/sets/set_zharkaya_osen.jpg;OK;51;сет Жаркая осень;1 920р.;Сеты;OK
set;Сеты;сет Квартет удовольствия;401;3030;;/img/sets/set_kvartet.jpg;OK;401;сет Квартет удовольствия;3 030р.;Сеты;OK
set;Сеты;сет Коби Брайант;102;2900;;/new_roll/Сет Коби Брайант.jpg;OK;102;сет Коби Брайант;2 900р.;Сеты;OK
set;Сеты;сет Любимый;103;2630;;/img/sets/set_lyubimiy.jpg;OK;103;сет Любимый;2 630р.;Сеты;OK
set;Сеты;сет Мамина радость;331;2630;;/img/sets/set_mamina_radost.jpg;OK;331;сет Мамина радость;2 630р.;Сеты;OK
set;Сеты;сет На дружную компанию;325;3560;;;нет записи;325;сет На дружную компанию;3 560р.;Сеты;OK
set;Сеты;сет Ниваторы Шива;403;1470;;;нет записи;403;сет Ниватори Шива;1 470р.;Сеты;OK
set;Сеты;сет Олимпия;56;2130;;/img/sets/set_olimpiya.jpg;OK;56;сет Олимпия;2 130р.;Сеты;OK
set;Сеты;сет Премиум лайт;57;2430;;/img/sets/set_premium_layt.jpg;OK;57;сет Премиум лайт;2 430р.;Сеты;OK
set;Сеты;сет Сердца Трёх;60;3040;;/img/sets/set_serdca_treh.jpg;OK;60;сет Сердца Трёх;3 040р.;Сеты;OK
set;Сеты;сет Сливочный;61;1980;;/img/sets/set_slivochniy.jpg;OK;61;сет Сливочный;1 980р.;Сеты;OK
set;Сеты;сет Тёплое Удовольствие;62;2630;;/img/sets/set_teploe.jpg;OK;62;сет Тёплое Удовольствие;2 630р.;Сеты;OK
set;Сеты;сет Токийский дрифт;412;2630;;/img/sets/set_tokiyskiy_drift.jpg;OK;412;сет Токийский дрифт;2 630р.;Сеты;OK
set;Сеты;сет Филадельфия люкс;65;4830;;/new_roll/Филадельфия Люкс.jpg;OK;65;сет Филадельфия люкс;4 830р.;Сеты;OK
set;Сеты;сет Хоккайдо;406;1930;;/img/sets/set_hokkaydo.jpg;OK;406;сет Хоккайдо;1 930р.;Сеты;OK
set;Сеты;сет Эксклюзив;334;1870;;;нет записи;334;сет Эксклюзив;1 870р.;Сеты;OK
set;Сеты;Тёплый лосось микс;404;1820;;/img/sets/set_tepliy_losos.jpg;OK;404;Тёплый лосось микс;1 820р.;Сеты;OK
set;Сеты;Трипл сет;64;1770;;/img/sets/set_tripl.jpg;OK;64;Трипл сет;1 770р.;Сеты;OK
gunkan;Суши и гунканы;Гункан с жареным лососем;8;325;;/new_roll/Гункан с жареным лососем.jpg;OK;8;Гункан с жареным лососем;325р.;Суши и гунканы;OK
gunkan;Суши и гунканы;Гункан с икрой масаго;10;295;;/new_roll/Гункан с икрой масаго.jpg;OK;10;Гункан с икрой масаго;295р.;Суши и гунканы;OK
gunkan;Суши и гунканы;Гункан с чукой;11;245;;/new_roll/Гункан с чукой.jpg;OK;11;Гункан с чукой;245р.;Суши и гунканы;OK
gunkan;Суши и гунканы;Гункан спайси кани;12;275;;/new_roll/Гункан спайси кани.jpg;OK;12;Гункан спайси кани;275р.;Суши и гунканы;OK
gunkan;Суши и гунканы;Гункан унаги авокадо;15;335;;/new_roll/Гункан унаги авокадо.jpg;OK;15;Гункан унаги авокадо;335р.;Суши и гунканы;OK
sauces;Добавки и соусы;Васаби (20 г);118;15;;/img/wasabi.jpg;OK;118;Васаби (20 г);15р.;Топинги и соуса;OK
sauces;Добавки и соусы;Имбирь (30 г);119;15;;/img/ginger-pickled.jpg;OK;119;Имбирь (30 г);15р.;Топинги и соуса;OK
sauces;Добавки и соусы;Соевый соус (40 мл);120;15;;/img/soy-sauce.jpg;OK;120;Соевый соус (40 мл);15р.;Топинги и соуса;OK
sauces;Добавки и соусы;Соус спайси 50г;41;65;;/img/sauce-spicy.jpg;OK;41;Соус спайси 50г;65р.;Топинги и соуса;OK
sauces;Добавки и соусы;Соус масаго 50г;66;65;;/img/sauce-masago.jpg;OK;66;Соус масаго 50г;65р.;Топинги и соуса;OK
sauces;Добавки и соусы;Соус ореховый 50г;121;95;;/img/sauce-peanut.jpg;OK;121;Соус ореховый 50г;95р.;Топинги и соуса;OK
sauces;Добавки и соусы;Соус свит чилли 50г;122;65;;/img/sauce-sweet-chili.jpg;OK;122;Соус свит чилли 50г;65р.;Топинги и соуса;OK
sauces;Добавки и соусы;Соус унаги 50г;123;65;;/img/sauce-unagi.jpg;OK;123;Соус унаги 50г;65р.;Топинги и соуса;OK
rolls-sub;Роллы (подписка);Авокадо маки;1105;340;Свежий авокадо и ничего лишнего;/img/avokado_maki.PNG;OK;1105;Авокадо маки *;340р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Аге гурме;1106;610;Лосось жареный, сыр сливочный, огурец, соус масаго;/img/age_gurme.PNG;OK;1106;Аге гурме *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Аляска кунсей;1107;560;Лосось копченый, сыр сливочный, огурец, кунжут;/img/alaska_kunsei.PNG;OK;1107;Аляска кунсей *;560р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Бонито мидии;1145;670;Мидии, сыр сливочный, помидор, стружка тунца;/img/bonito_midii.PNG;OK;1145;Бонито мидии *;670р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Бонито тунец;1146;560;Тунец, сыр сливочный, помидор, стружка тунца;/img/bonito_tunec.PNG;OK;1146;Бонито тунец *;560р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Бруклин;1109;560;Лосось копченый, сыр сливочный, огурец;/img/bruklin.PNG;OK;1109;Бруклин *;560р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Гранд лосось;1193;740;;/new_roll/Гранд Лосось.jpg;OK;1193;Гранд лосось *;740р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Гуччи;1110;610;Лосось, сыр сливочный, помидор, огурец, лист салата, соус унаги, соус ореховый, икра масаго;/img/gujji.PNG;OK;1110;Гуччи *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Детройт;1111;620;Лосось, огурец, сыр сливочный;/img/detroit.PNG;OK;1111;Детройт *;620р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Дракон лайт;1112;790;;/new_roll/Дракон Лайт.jpg;OK;1112;Дракон лайт *;790р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Запеченный лайт;1147;610;Лосось, сыр сливочный, помидор, соус терияки, соус манго, кунжут;/img/zapecheni_lite.PNG;OK;1147;Запеченный лайт *;610р.;Роллы запечен. (подписка);OK
rolls-sub;Роллы (подписка);Калифорния;1114;610;Снежный краб, огурец, авокадо, икра масаго, майонез;/img/kalifornia.PNG;OK;1114;Калифорния *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Калифорния с лососем;1150;650;;/img/kalifornia.PNG;OK;1150;Калифорния с лососем *;650р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Каппа маки;1116;260;Огурец;/img/kappa_maki.PNG;OK;1116;Каппа маки *;260р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Кето лосось-креветки;1194;690;;;нет записи;1194;Кето лосось-креветки *;690р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Кето лосось-тунец;1195;680;;;нет записи;1195;Кето лосось-тунец *;680р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Кето ролл с тунцом;1196;690;;;нет записи;1196;Кето ролл с тунцом *;690р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Кето-лосось;1197;660;;;нет записи;1197;Кето-лосось *;660р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Киото чикен;1151;550;Курица, чука, сыр сливочный, дайкон, соус ореховый, соус терияки, микрозелень;/img/kioto_chiken.PNG;OK;1151;Киото чикен *;550р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Королевский;1198;1000;;/new_roll/Королевский.jpg;OK;1198;Королевский *;1 000р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Красная Москва;1199;640;;/new_roll/Красная Москва.jpg;OK;1199;Красная Москва *;640р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Манхеттен;1117;610;Креветка, сыр сливочный, икра масаго;/img/manheten.PNG;OK;1117;Манхеттен *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Мидии терияки;1152;540;Мидии пряные, сыр сливочный, томаго, соус такемура, кунжут, микрозелень;/img/midii_teriaki.PNG;OK;1152;Мидии терияки *;540р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Миндальная филадельфия;1200;860;;/new_roll/Миндальная Филадельфия.jpg;OK;1200;Миндальная филадельфия *;860р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Монте Карло;1153;800;;;нет записи;1153;Монте Карло *;800р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Нежный поцелуй;1118;610;Креветки, сыр сливочный, томаго, икра масаго, соус спайси, микрозелень, кунжут;/img/nejni_kiss.PNG;OK;1118;Нежный поцелуй *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Поке с курицей;1143;480;Рис, курица, соус масаго, соус терияки, помидор, лук зеленый, кунжут;/img/Поке с курицей.jpg;OK;1143;Поке с курицей *;480р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Розовый;1119;610;Лосось, сыр сливочный, помидор, соус масаго;/img/pink.PNG;OK;1119;Розовый *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Сказочный тунец;1155;610;Тунец, сыр сливочный, огурец, соус терияки, соус такемура, кунжут, микрозелень;/new_roll/Сказочный Тунец.jpg;OK;1155;Сказочный тунец *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Спайси эби маки;1120;410;Креветки, соус спайси;/new_roll/Спайси Эби маки.jpg;OK;1120;Спайси эби маки *;410р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Суп Мисо гурме;1144;440;Рыбный бульон, водоросли вакамэ, грибы шиитаке, паста мисо, зеленый лук, кунжут;;нет записи;1144;Суп Мисо гурме *;440р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Суши сендвич с жареным лососем;1202;640;;/new_roll/Суши сендвич с жареным лососем.jpg;OK;1202;Суши сендвич с жареным лососем *;640р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Суши сендвич с лососем;1201;560;Лосось, сыр сливочный, икра масаго, лист салата, кунжут;/img/Суши сендвич с лососем.jpg;OK;1201;Суши сендвич с лососем *;560р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Сяке кунсей маки;1121;400;Лосось копченый, икра масаго;/img/Сяке кунсей маки.jpg;OK;1121;Сяке кунсей маки *;400р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Сяке маки;1203;400;Лосось;/img/Сяке маки.jpg;OK;1203;Сяке маки*;400р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Сяке ясай;1158;670;;;нет записи;1158;Сяке ясай *;670р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Тилапийский дракон;1159;650;;;нет записи;1159;Тилапийский дракон *;650р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Туна маки;1122;390;Тунец;/img/Туна маки.jpg;OK;1122;Туна маки *;390р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Туна фреш;1160;610;Тунец, авокадо, икра масаго;/img/Туна фреш.jpg;OK;1160;Туна фреш *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Унаги маки;1123;490;Угорь жареный, огурец, соус унаги, кунжут;/img/Унаги маки.jpg;OK;1123;Унаги маки *;490р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Унаги онигара;1204;990;;/new_roll/Унаги Онигара.jpg;OK;1204;Унаги онигара *;990р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Филадельфия без нори;1205;670;;/new_roll/Филадельфия без нори.jpg;OK;1205;Филадельфия без нори *;670р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Филадельфия лайт с огурцом;1126;610;Лосось, сыр сливочный, огурец;/img/Филадельфия лайт с огурцом.jpg;OK;1126;Филадельфия лайт с огурцом *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Филадельфия премиум;1206;1705;;/new_roll/Филадельфия премиум.jpg;OK;1206;Филадельфия премиум *;1 705р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Филадельфия с авокадо;1207;710;;/new_roll/Филадельфия с авокадо.jpg;OK;1207;Филадельфия с авокадо *;710р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Филадельфия с огурцом;1208;670;;/new_roll/Филадельфия с огурцом.jpg;OK;1208;Филадельфия с огурцом *;670р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Филадельфия сливочная;1209;670;;/new_roll/Филадельфия сливочная.jpg;OK;1209;Филадельфия сливочная *;670р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Фреш ролл;1128;480;Помидор, лист салата, сыр сливочный, кунжут;/img/Фреш ролл.jpg;OK;1128;Фреш ролл *;480р.;Роллы (подписка);OK
