catalog_id;catalog_name;name;sku;price;description;image_path;image_status;csv_sku;csv_name;csv_price;csv_category;match_status
rolls-sub;Роллы (подписка);Царская фила том-ям;1210;1115;;/new_roll/Царская фила Том Ям.jpg;OK;1210;Царская фила том-ям *;1 115р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Царский тунец;1211;640;;/new_roll/Царский тунец.jpg;OK;1211;Царский тунец *;640р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Чеддер скин ролл;1161;610;Лосось, грибы шиитаке, сыр сливочный, лист салата, сыр чеддер, соус манго, микрозелень;/img/Чеддер скин ролл.jpg;OK;1161;Чеддер скин ролл *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Чёрная жемчужина;1212;760;;/new_roll/Чёрная жемчужина.jpg;OK;1212;Чёрная жемчужина *;760р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Чизи эби;1162;610;Креветки, огурец, сыр сливочный, сыр чеддер, кунжут;/img/Чизи эби.jpg;OK;1162;Чизи эби *;610р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Чикен лав;1130;490;Курица, салат чука, сыр сливочный, помидор, кунжут;/img/Чикен лав.jpg;OK;1130;Чикен лав *;490р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Чикен фиера;1163;500;Курица, сыр чеддер, лист салата, сыр моцарелла, соус унаги, лук зеленый;/img/Чикен фиера.jpg;OK;1163;Чикен фиера *;500р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Чука маки;1213;370;Чука, соус ореховый;/img/Чука маки.jpg;OK;1213;Чука маки *;370р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Шанель;1214;640;;;нет записи;1214;Шанель *;640р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Шёлковый путь;1132;510;Курица, сыр сливочный, помидор, соус такемура, микрозелень, кунжут;/img/Шёлковый путь.jpg;OK;1132;Шёлковый путь *;510р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Эби дрим;1164;690;;;нет записи;1164;Эби дрим *;690р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Эби свит чили;1165;750;;/img/sauce-sweet-chili.jpg;OK;1165;Эби свит чили *;750р.;Роллы (подписка);OK
rolls-sub;Роллы (подписка);Эби спайси;1166;650;;;нет записи;1166;Эби спайси *;650р.;Роллы (подписка);OK
sets-sub;Сеты (подписка);сет Богемия;1071;4850;;/img/sets/set_bogemia.jpg;OK;1071;сет Богемия *;4 850р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Дамский угодник;1074;1930;Филадельфия сливочная, Сырные маки, Чикен лав, Краб дуэт гриль;/img/sets/set_damskiy_ugodnik.jpg;OK;1074;сет Дамский угодник *;1 930р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Дары поднебесной;1102;2830;;;нет записи;1102;сет Дары поднебесной *;2 830р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Джонни Д;1075;2840;;/img/sets/set_dzhonni_d.jpg;OK;1075;сет Джонни Д *;2 840р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Джуниор;1076;1640;;;нет записи;1076;сет Джуниор *;1 640р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Домино;1079;2030;Филадельфия сливочная, Манхеттен, Кани гриль, Запеченный мистер Грин;/img/sets/set_domino.jpg;OK;1079;сет Домино *;2 030р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Душевное спокойствие;1097;2730;;;нет записи;1097;сет Душевное спокойствие *;2 730р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Жаркая осень;1080;1920;Фила кани гриль, Сяке кани гриль, Сяке кунсей гриль;/img/sets/set_zharkaya_osen.jpg;OK;1080;сет Жаркая осень *;1 920р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Квартет удовольствия;1098;3030;;/img/sets/set_kvartet.jpg;OK;1098;сет Квартет удовольствия *;3 030р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Коби Брайант;1081;2900;;/new_roll/Сет Коби Брайант.jpg;OK;1081;сет Коби Брайант *;2 900р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Любимый;1082;2630;;/img/sets/set_lyubimiy.jpg;OK;1082;сет Любимый *;2 630р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Мамина радость;1083;2630;;/img/sets/set_mamina_radost.jpg;OK;1083;сет Мамина радость *;2 630р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет На дружную компанию;1084;3560;;;нет записи;1084;сет На дружную компания *;3 560р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Ниватори Шива;1100;1470;;;нет записи;1100;сет Ниватори Шива *;1 470р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Олимпия;1085;2130;;/img/sets/set_olimpiya.jpg;OK;1085;сет Олимпия *;2 130р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Премиум лайт;1088;2430;;/img/sets/set_premium_layt.jpg;OK;1088;сет Премиум лайт *;2 430р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Сердца трёх;1089;3040;;/img/sets/set_serdca_treh.jpg;OK;1089;сет Сердца трех *;3 040р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Сливочный;1090;1980;Красная Москва лайт, Манхеттен блэк, Чезария, Филадельфия лайт с огурцом;/img/sets/set_slivochniy.jpg;OK;1090;сет Сливочный *;1 980р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Тёплое удовольствие;1091;2630;;/img/sets/set_teploe.jpg;OK;1091;сет Теплое удовольствие *;2 630р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Токийский дрифт;1103;2630;;/img/sets/set_tokiyskiy_drift.jpg;OK;1103;сет Токийский дрифт *;2 630р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Филадельфия люкс;1093;4830;;/new_roll/Филадельфия Люкс.jpg;OK;1093;сет Филадельфия люкс *;4 830р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Хоккайдо;1104;1930;;/img/sets/set_hokkaydo.jpg;OK;1104;сет Хоккайдо *;1 930р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);сет Эксклюзив;1095;1870;;;нет записи;1095;сет Эксклюзив *;1 870р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);Тёплый лосось микс;1101;1820;Яки сяке, Сяке хот, Сяке ясай;/img/sets/set_tepliy_losos.jpg;OK;1101;Тёплый лосось микс *;1 820р.;Сеты (подписка);OK
sets-sub;Сеты (подписка);Трипл сет;1096;1770;Краб дуэт гриль, Сяке кани гриль, Запеченный Мидуэй;/img/sets/set_tripl.jpg;OK;1096;Трипл сет *;1 770р.;Сеты (подписка);OK
zaproll-sub;Запечённые (подписка);Горячий Дон жуан;1179;610;Лосось жареный, шапка краб, лук зеленый, помидор, соус унаги, кунжут;/img/don_juan.PNG;OK;1179;Горячий Дон жуан *;610р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Запеченный Мидзуи;1134;610;Мидии, сыр сливочный, шапка с лососем, шапка с мидиями, томаго, соус унаги, соус свит чили, кунжут;/img/miduei(1).PNG;OK;1134;Запеченный Мидуэй *;610р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Запеченный ролл с беконом;1181;610;Бекон, сыр чеддер, курица, помидор;/img/roll_s_bekonom.PNG;OK;1181;Запеченный ролл с беконом *;610р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Запеченный ролл с угрём;1182;890;;/new_roll/Запеченный ролл с угрём.jpg;OK;1182;Запеченный ролл с угрем *;890р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Запеченный тори ролл;1148;580;Курица, помидор, лист салата, сыр моцарелла, шапка курицы, соус терияки, кунжут;/img/tori_roll.PNG;OK;1148;Запеченный тори ролл *;580р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Кани гриль;1136;610;Снежный краб, сыр сливочный, шапка с крабом, томаго, соус унаги, кунжут;/img/kani_gril.PNG;OK;1136;Кани гриль *;610р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Клеопатра;1184;1105;;/new_roll/Клеопатра.jpg;OK;1184;Клеопатра *;1 105р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Краб дуэт гриль;1137;600;Снежный краб, мидии, шапка с крабом, шапка с мидиями, сыр моцарелла, соус спайси, соус унаги, кунжут;/new_roll/Краб дуэт гриль.jpg;OK;1137;Краб дуэт гриль *;600р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Мидии маки гриль;1183;600;Мидии, шапка с мидиями, томаго, сыр сливочный, соус унаги, кунжут;/img/midii_maki_gril.PNG;OK;1183;Мидии маки гриль *;600р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Ниагара;1139;610;Шапка с лососем, помидор, томаго, лук зеленый, лист салата, соус унаги, кунжут;/img/niagara.PNG;OK;1139;Ниагара *;610р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Суши-пицца креветки;1186;680;;/new_roll/Суши пицца.jpg;OK;1186;Суши-пицца креветки *;680р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Суши-пицца курица;1140;580;Рис, нори, курица, сыр сливочный, грибы шиитаке, помидор, сыр моцарелла, соус унаги, лук зеленый, кунжут;/img/Суши пицца №3.jpg;OK;1140;Суши-пицца курица *;580р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Суши-пицца лосось;1185;670;;/new_roll/Суши пицца.jpg;OK;1185;Суши-пицца лосось *;670р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Сяке кани гриль;1187;670;;/img/kani_gril.PNG;OK;1187;Сяке кани гриль *;670р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Сяке кунсей гриль;1188;700;;/new_roll/Сяке кунсей гриль.jpg;OK;1188;Сяке кунсей гриль *;700р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Сяке терияки;1156;650;;/new_roll/Сяке терияки.jpg;OK;1156;Сяке терияки *;650р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Сяке хот;1157;610;Шапка лосось, сыр сливочный, огурец, томаго, соус терияки, кунжут;/new_roll/Сяке хот.jpg;OK;1157;Сяке хот *;610р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Тёплый ролл с лососем;1189;690;;/new_roll/Тёплый ролл с лососем.jpg;OK;1189;Тёплый ролл с лососем *;690р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Туна гриль;1141;630;;/new_roll/Туна гриль.jpg;OK;1141;Туна гриль *;630р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Фила эби гриль;1190;810;;/new_roll/Фила Эби гриль.jpg;OK;1190;Фила эби гриль *;810р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Чикен гриль;1142;580;Курица, шапка с курицей, помидор, сыр сливочный, соус унаги, кунжут;/img/Чикен гриль.jpg;OK;1142;Чикен гриль *;580р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Эби гриль;1191;670;;/new_roll/Эби гриль.jpg;OK;1191;Эби гриль *;670р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Эби кани гриль;1192;690;;/img/kani_gril.PNG;OK;1192;Эби кани гриль *;690р.;Роллы запечен. (подписка);OK
zaproll-sub;Запечённые (подписка);Яки сяке хот;1167;700;;/new_roll/Яки сяки хот.jpg;OK;1167;Яки сяке хот *;700р.;Роллы запечен. (подписка);OK
rolls-490;Роллы по подписке **;Авокадо маки;1000;0;Свежий авокадо и ничего лишнего;/img/avokado_maki.PNG;OK;1000;Авокадо маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Аге гурме;1001;0;Лосось жареный, сыр сливочный, огурец, соус масаго;/img/age_gurme.PNG;OK;1001;Аге гурме **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Аляска кунсей;1003;0;Лосось копченый, сыр сливочный, огурец, кунжут;/img/alaska_kunsei.PNG;OK;1003;Аляска кунсей **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Благородный сёгун;1004;0;Снежный краб, лосось копченый, сыр сливочный, помидор, соус унаги, микрозелень;/img/seegun.PNG;OK;1004;Благородный сёгун **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Бонито мидии;1056;0;Мидии, сыр сливочный, помидор, стружка тунца;/img/bonito_midii.PNG;OK;1056;Бонито мидии **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Бонито тунец;1057;0;Тунец, сыр сливочный, помидор, стружка тунца;/img/bonito_tunec.PNG;OK;1057;Бонито тунец **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Боул с креветками;1051;0;Рис, креветки, помидор, чука, кукуруза, соус манго, нори;/img/boul_s_krevetkami.PNG;OK;1051;Боул с креветками **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Боул с лососем;1033;0;Рис, лосось, помидор, чука, огурец, соус унаги, нори;/img/boul_s_lososem.PNG;OK;1033;Боул с лососем **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Боул с тунцом;1047;0;Рис, тунец, помидор, чука, кукуруза, соус спайси, нори;/img/boul_s_tuncom.PNG;OK;1047;Боул с тунцом **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Бруклин;1006;0;Лосось копченый, сыр сливочный, огурец;/img/bruklin.PNG;OK;1006;Бруклин **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Гламур;1007;0;Лосось, сыр сливочный, лук зеленый, соус масаго, кунжут;/img/glamur.PNG;OK;1007;Гламур **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Горячий дон жуан;1008;0;Лосось жареный, шапка краб, лук зеленый, помидор, соус унаги, кунжут;/img/don_juan.PNG;OK;1008;Горячий дон жуан **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Гуччи;1009;0;Лосось, сыр сливочный, помидор, огурец, лист салата, соус унаги, соус ореховый, икра масаго;/img/gujji.PNG;OK;1009;Гуччи **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Детройт;1010;0;Лосось, огурец, сыр сливочный;/img/detroit.PNG;OK;1010;Детройт **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Запеченный лайт;1058;0;Лосось, сыр сливочный, помидор, соус терияки, соус манго, кунжут;/img/zapecheni_lite.PNG;OK;1058;Запеченный лайт **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Запеченный лосось файр;1005;0;Лосось жареный, сыр сливочный, шапка с лососем, томаго, соус унаги, кунжут;/img/losos_fair.PNG;OK;1005;Запеченный лосось файр **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Запеченный мидуэй;1012;0;Мидии, сыр сливочный, шапка с лососем, шапка с мидиями, томаго, соус унаги, соус свит чили, кунжут;/img/miduei(1).PNG;OK;1012;Запеченный мидуэй **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Запеченный ролл с беконом;1014;0;Бекон, сыр чеддер, курица, помидор;/img/roll_s_bekonom.PNG;OK;1014;Запеченный ролл с беконом **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Запеченный тори ролл;1059;0;Курица, помидор, лист салата, сыр моцарелла, шапка курицы, соус терияки, кунжут;/img/tori_roll.PNG;OK;1059;Запеченный тори ролл **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Калифорния;1015;0;Снежный краб, огурец, авокадо, икра масаго, майонез;/img/kalifornia.PNG;OK;1015;Калифорния **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Кани гриль;1016;0;Снежный краб, сыр сливочный, шапка с крабом, томаго, соус унаги, кунжут;/img/kani_gril.PNG;OK;1016;Кани гриль **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Каппа маки;1017;0;Огурец;/img/kappa_maki.PNG;OK;1017;Каппа маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Киото чикен;1061;0;Курица, чука, сыр сливочный, дайкон, соус ореховый, соус терияки, микрозелень;/img/kioto_chiken.PNG;OK;1061;Киото чикен **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Краб дуэт гриль;1018;0;Снежный краб, мидии, шапка с крабом, шапка с мидиями, сыр моцарелла, соус спайси, соус унаги, кунжут;/new_roll/Краб дуэт гриль.jpg;OK;1018;Краб дуэт гриль **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Манхеттен;1021;0;Креветка, сыр сливочный, икра масаго;/img/manheten.PNG;OK;1021;Манхеттен **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Мидии маки гриль;1019;0;Мидии, шапка с мидиями, томаго, сыр сливочный, соус унаги, кунжут;/img/midii_maki_gril.PNG;OK;1019;Мидии маки гриль **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Мидии терияки;1062;0;Мидии пряные, сыр сливочный, томаго, соус такемура, кунжут, микрозелень;/img/midii_teriaki.PNG;OK;1062;Мидии терияки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Нежный поцелуй;1022;0;Креветки, сыр сливочный, томаго, икра масаго, соус спайси, микрозелень, кунжут;/img/nejni_kiss.PNG;OK;1022;Нежный поцелуй **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Ниагара;1023;0;Шапка с лососем, помидор, томаго, лук зеленый, лист салата, соус унаги, кунжут;/img/niagara.PNG;OK;1023;Ниагара **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Поке с жареным лососем;1029;0;Рис, лосось жареный, помидор, соус унаги, соус масаго, лук зеленый, кунжут;;нет записи;1029;Поке с жареным лососем **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Поке с креветками;1031;0;Рис, креветки, помидор, огурец, соус унаги, соус масаго, кунжут;/img/Поке с креветками.jpg;OK;1031;Поке с креветками **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Поке с курицей;1052;0;Рис, курица, соус масаго, соус терияки, помидор, лук зеленый, кунжут;/img/Поке с курицей.jpg;OK;1052;Поке с курицей **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Розовый;1025;0;Лосось, сыр сливочный, помидор, соус масаго;/img/pink.PNG;OK;1025;Розовый **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Сказочный тунец;1063;0;Тунец, сыр сливочный, огурец, соус терияки, соус такемура, кунжут, микрозелень;/new_roll/Сказочный Тунец.jpg;OK;1063;Сказочный тунец **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Спайси эби маки;1027;0;Креветки, соус спайси;/new_roll/Спайси Эби маки.jpg;OK;1027;Спайси эби маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Суп Мисо гурме;1028;0;Рыбный бульон, водоросли вакамэ, грибы шиитаке, паста мисо, зеленый лук, кунжут;;нет записи;1028;Суп Мисо гурме **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Суп Суимоно;1054;0;Суп с лососем, тилапией, рыбный бульон, водоросли вакамэ, лук зеленый, кунжут;;нет записи;1054;Суп Суимоно **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Суп Том ям;1011;0;Рыбный бульон, креветки, паста том ям, грибы шиитаке, кокосовое молоко, помидор, зеленый лук, кунжут;;нет записи;1011;Суп Том ям **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Суши пицца №3 (курица);1030;0;Рис, нори, курица, сыр сливочный, грибы шиитаке, помидор, сыр моцарелла, соус унаги, лук зеленый, кунжут;/img/Суши пицца №3.jpg;OK;1030;Суши пицца №3 (курица) **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Суши-сендвич с лососем;1032;0;Лосось, сыр сливочный, икра масаго, лист салат, кунжут;/img/Суши сендвич с лососем.jpg;OK;1032;Суши-сендвич с лососем **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Сяке кунсей маки;1034;0;Лосось копченый, икра масаго;/img/Сяке кунсей маки.jpg;OK;1034;Сяке кунсей маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Сяке маки;1035;0;Лосось;/img/Сяке маки.jpg;OK;1035;Сяке маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Сяке хот;1064;0;Шапка лосось, сыр сливочный, огурец, томаго, соус терияки, кунжут;/new_roll/Сяке хот.jpg;OK;1064;Сяке хот **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Туна маки;1037;0;Тунец;/img/Туна маки.jpg;OK;1037;Туна маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Туна фреш;1065;0;Тунец, авокадо, икра масаго;/img/Туна фреш.jpg;OK;1065;Туна фреш **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Унаги маки;1038;0;Угорь жареный, огурец, соус унаги, кунжут;/img/Унаги маки.jpg;OK;1038;Унаги маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Филадельфия лайт с огурцом;1040;0;Лосось, сыр сливочный, огурец;/img/Филадельфия лайт с огурцом.jpg;OK;1040;Филадельфия лайт с огурцом **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Фреш ролл;1042;0;Помидор, лист салата, сыр сливочный, кунжут;/img/Фреш ролл.jpg;OK;1042;Фреш ролл **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Чеддер скин ролл;1066;0;Лосось, грибы шиитаке, сыр сливочный, лист салата, сыр чеддер, соус манго, микрозелень;/img/Чеддер скин ролл.jpg;OK;1066;Чеддер скин ролл **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Чизи эби;1067;0;Креветки, огурец, сыр сливочный, сыр чеддер, кунжут;/img/Чизи эби.jpg;OK;1067;Чизи эби **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Чикен гриль;1044;0;Курица, шапка с курицей, помидор, сыр сливочный, соус унаги, кунжут;/img/Чикен гриль.jpg;OK;1044;Чикен гриль **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Чикен лав;1045;0;Курица, салат чука, сыр сливочный, помидор, кунжут;/img/Чикен лав.jpg;OK;1045;Чикен лав **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Чикен фиера;1068;0;Курица, сыр чеддер, лист салата, сыр моцарелла, соус унаги, лук зеленый;/img/Чикен фиера.jpg;OK;1068;Чикен фиера **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Чука маки;1046;0;Чука, соус ореховый;/img/Чука маки.jpg;OK;1046;Чука маки **;0р.;Роллы по подписке **;OK
rolls-490;Роллы по подписке **;Шёлковый путь;1048;0;Курица, сыр сливочный, помидор, соус такемура, микрозелень, кунжут;/img/Шёлковый путь.jpg;OK;1048;Шёлковый путь **;0р.;Роллы по подписке **;OK
sets-490;Сеты по подписке **;сет Брюс Ли;1168;0;;/img/sets/set_bruce_lee.jpg;OK;1168;сет Брюс Ли **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;сет Дамский угодник;1169;0;Филадельфия сливочная, Сырные маки, Чикен лав, Краб дуэт гриль;/img/sets/set_damskiy_ugodnik.jpg;OK;1169;сет Дамский угодник **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;сет Домино;1170;0;Филадельфия сливочная, Манхеттен, Кани гриль, Запеченный мистер Грин;/img/sets/set_domino.jpg;OK;1170;сет Домино **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;сет Жаркая осень;1171;0;Фила кани гриль, Сяке кани гриль, Сяке кунсей гриль;/img/sets/set_zharkaya_osen.jpg;OK;1171;сет Жаркая осень **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;сет Игра престолов;1172;0;;/img/sets/set_igra_prestolov.jpg;OK;1172;сет Игра престолов **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;сет Сливочный;1173;0;Красная Москва лайт, Манхеттен блэк, Чезария, Филадельфия лайт с огурцом;/img/sets/set_slivochniy.jpg;OK;1173;сет Сливочный **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;сет Эклипс;1174;0;Филадельфия дуэт, Калифорния дуэт, Запеченный ролл с беконом, Чикен гриль;/img/sets/set_eklips.jpg;OK;1174;сет Эклипс **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;Тёплый лосось микс;1175;0;Яки сяке, Сяке хот, Сяке ясай;/img/sets/set_tepliy_losos.jpg;OK;1175;Тёплый лосось микс **;0р.;Сеты по подписке **;OK
sets-490;Сеты по подписке **;Трипл сет;1176;0;Краб дуэт гриль, Сяке кани гриль, Запеченный Мидуэй;/img/sets/set_tripl.jpg;OK;1176;Трипл сет **;0р.;Сеты по подписке **;OK
