Тип,SKU,Название в JSON,Цена в JSON,Источник,Название во Frontpad,Цена во Frontpad,Разница в цене
Расхождение в цене,1030,"Суши пицца №3 (курица)",580,public/запеченные роллы/zaproll.json,"Суши пицца №3 (курица) **",0,580
Расхождение в цене,328,"сет Богемия",4830,public/сеты/set.json,"сет Богемия",4850,-20
Расхождение в цене,1075,"сет Джонни Д",2830,public/подписка сеты/sets-sub.json,"сет Джонни Д *",2840,-10
Расхождение в цене,1080,"сет Жаркая осень",1930,public/подписка сеты/sets-sub.json,"сет Жаркая осень *",1920,10
Расхождение в цене,1081,"сет Коби Брайант",2880,public/подписка сеты/sets-sub.json,"сет Коби Брайант *",2900,-20
Расхождение в цене,325,"сет На дружную компанию",3530,public/сеты/set.json,"сет На дружную компанию",3560,-30
Расхождение в цене,403,"сет Ниватори Шива",1480,public/сеты/set.json,"сет Ниватори Шива",1470,10
Расхождение в цене,1089,"сет Сердца трёх",3030,public/подписка сеты/sets-sub.json,"сет Сердца трех *",3040,-10
Расхождение в цене,1095,"сет Эксклюзив",1880,public/подписка сеты/sets-sub.json,"сет Эксклюзив *",1870,10
Расхождение в цене,1101,"Тёплый лосось микс",1830,public/подписка сеты/sets-sub.json,"Тёплый лосось микс *",1820,10
Расхождение в цене,1096,"Трипл сет",1780,public/подписка сеты/sets-sub.json,"Трипл сет *",1770,10
Расхождение в цене,1145,"Бонито мидии",540,public/подписка роллы/rolls-sub.json,"Бонито мидии *",670,-130
Расхождение в цене,1111,"Детройт",540,public/подписка роллы/rolls-sub.json,"Детройт *",620,-80
Расхождение в цене,1071,"сет Богемия",4830,public/подписка сеты/sets-sub.json,"сет Богемия *",4850,-20
Расхождение в цене,1084,"сет На дружную компанию",3530,public/подписка сеты/sets-sub.json,"сет На дружную компания *",3560,-30
Расхождение в цене,1100,"сет Ниватори Шива",1480,public/подписка сеты/sets-sub.json,"сет Ниватори Шива *",1470,10
Отсутствует во Frontpad,382,"сет Джуниор",1680,public/сеты/set.json,"",0,0
Отсутствует во Frontpad,1110,"Гуччи",610,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1147,"Запеченный лайт",610,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1151,"Киото чикен",550,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1153,"Монте Карло",800,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1118,"Нежный поцелуй",610,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1158,"Сяке ясай",670,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1159,"Тилапийский дракон",650,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1160,"Туна фреш",610,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1163,"Чикен фиера",500,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1165,"Эби свит чили",750,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1166,"Эби спайси",650,public/подписка роллы/rolls-sub.json,"",0,0
Отсутствует во Frontpad,1076,"сет Джуниор",1680,public/подписка сеты/sets-sub.json,"",0,0
Отсутствует во Frontpad,1002,"Гламур",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1007,"Гуччи",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1009,"Игуана",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1013,"Запеченный лайт",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1020,"Киото чикен",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1022,"Самурай",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1024,"Поке с креветками",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1026,"Поке с курицей",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1036,"Боул с креветками",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1039,"Боул с лососем",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1041,"Боул с тунцом",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1043,"Чикен лав",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует во Frontpad,1058,"Запеченный мистер Грин",0,public/подписка 490/rolls-490.json,"",0,0
Отсутствует в JSON,441,"",0,,"сет Балтийский берег",2290,0
Отсутствует в JSON,440,"",0,,"сет Добрый",2190,0
Отсутствует в JSON,120,"",0,,"Соевый соус (40 мл)",15,0
Отсутствует в JSON,119,"",0,,"Имбирь (30 г)",15,0
Отсутствует в JSON,118,"",0,,"Васаби (20 г)",15,0
Отсутствует в JSON,430,"",0,,"сет Гармония классики",2055,0
Отсутствует в JSON,334,"",0,,"сет Эксклюзив",1870,0
Отсутствует в JSON,1178,"",0,,"Подписка 1190",1390,0
Отсутствует в JSON,426,"",0,,"сет Унесенные ветром",2590,0
Отсутствует в JSON,429,"",0,,"сет Брюс Ли",1775,0
Отсутствует в JSON,428,"",0,,"Большой и вкусный сет",3930,0
Отсутствует в JSON,425,"",0,,"сет Эклипс",1795,0
Отсутствует в JSON,1,"",0,,"Аге Гурме",480,0
Отсутствует в JSON,2,"",0,,"Аляска Кунсей",560,0
Отсутствует в JSON,427,"",0,,"сет Роял",2640,0
Отсутствует в JSON,5,"",0,,"Бруклин",560,0
Отсутствует в JSON,8,"",0,,"Гункан с жареным лососем",325,0
Отсутствует в JSON,10,"",0,,"Гункан с икрой масаго",295,0
Отсутствует в JSON,11,"",0,,"Гункан с чукой",245,0
Отсутствует в JSON,12,"",0,,"Гункан спайси кани",275,0
Отсутствует в JSON,13,"",0,,"Гункан спайси сяке унаги",295,0
Отсутствует в JSON,14,"",0,,"Гункан спайси эби",315,0
Отсутствует в JSON,15,"",0,,"Гункан унаги авокадо",335,0
Отсутствует в JSON,16,"",0,,"Детройт",490,0
Отсутствует в JSON,20,"",0,,"Дракон лайт",790,0
Отсутствует в JSON,23,"",0,,"ролл Запеченный мистер Грин",595,0
Отсутствует в JSON,24,"",0,,"Запеченный ролл с беконом",610,0
Отсутствует в JSON,25,"",0,,"Запеченный ролл с угрем",890,0
Отсутствует в JSON,28,"",0,,"Калифорния",610,0
Отсутствует в JSON,29,"",0,,"ролл Калифорния Дуэт",565,0
Отсутствует в JSON,31,"",0,,"Кани гриль",480,0
Отсутствует в JSON,33,"",0,,"Каппа маки",260,0
Отсутствует в JSON,34,"",0,,"Королевский",1000,0
Отсутствует в JSON,35,"",0,,"Краб дуэт гриль",600,0
Отсутствует в JSON,36,"",0,,"Красная Москва",640,0
Отсутствует в JSON,38,"",0,,"Мидии маки гриль",600,0
Отсутствует в JSON,41,"",0,,"Соус спайси 50г",65,0
Отсутствует в JSON,43,"",0,,"Поке с жареным лососем",545,0
Отсутствует в JSON,44,"",0,,"Поке с креветками",545,0
Отсутствует в JSON,45,"",0,,"Поке с курицей",465,0
Отсутствует в JSON,49,"",0,,"сет Дамский угодник",1930,0
Отсутствует в JSON,50,"",0,,"сет Домино",2030,0
Отсутствует в JSON,51,"",0,,"сет Жаркая осень",1920,0
Отсутствует в JSON,56,"",0,,"сет Олимпия",2130,0
Отсутствует в JSON,57,"",0,,"сет Премиум лайт",2430,0
Отсутствует в JSON,60,"",0,,"сет Сердца Трёх",3040,0
Отсутствует в JSON,61,"",0,,"сет Сливочный",1980,0
Отсутствует в JSON,62,"",0,,"сет Тёплое Удовольствие",2630,0
Отсутствует в JSON,64,"",0,,"Трипл сет",1770,0
Отсутствует в JSON,65,"",0,,"сет Филадельфия люкс",4830,0
